SampleNumber,SampleName,InputLevel,PercWT,Rep,inTNA
133304,TNA_4E4_0perc_rep1,4_E4,0,1,yes
133305,TNA_9E3_0perc_rep1,9_E3,0,1,yes
133306,TNA_9E2_0perc_rep1,9_E2,0,1,yes
133307,TNA_9E1_0perc_rep1,9_E1,0,1,yes
133308,noTNA_4E4_0perc_rep1,4_E4,0,1,no
133309,noTNA_9E3_0perc_rep1,9_E3,0,1,no
133310,noTNA_9E2_0perc_rep1,9_E2,0,1,no
133311,noTNA_9E1_0perc_rep1,9_E1,0,1,no
133312,TNA_4E4_0perc_rep2,4_E4,0,2,yes
133313,TNA_9E3_0perc_rep2,9_E3,0,2,yes
133314,TNA_9E2_0perc_rep2,9_E2,0,2,yes
133315,TNA_9E1_0perc_rep2,9_E1,0,2,yes
133316,noTNA_4E4_0perc_rep2,4_E4,0,2,no
133317,noTNA_9E3_0perc_rep2,9_E3,0,2,no
133318,noTNA_9E2_0perc_rep2,9_E2,0,2,no
133319,noTNA_9E1_0perc_rep2,9_E1,0,2,no
133320,TNA_4E4_1perc_rep1,4_E4,1,1,yes
133321,TNA_9E3_1perc_rep1,9_E3,1,1,yes
133322,TNA_9E2_1perc_rep1,9_E2,1,1,yes
133323,TNA_9E1_1perc_rep1,9_E1,1,1,yes
133324,noTNA_4E4_1perc_rep1,4_E4,1,1,no
133325,noTNA_9E3_1perc_rep1,9_E3,1,1,no
133326,noTNA_9E2_1perc_rep1,9_E2,1,1,no
133327,noTNA_9E1_1perc_rep1,9_E1,1,1,no
133328,TNA_4E4_1perc_rep2,4_E4,1,2,yes
133329,TNA_9E3_1perc_rep2,9_E3,1,2,yes
133330,TNA_9E2_1perc_rep2,9_E2,1,2,yes
133331,TNA_9E1_1perc_rep2,9_E1,1,2,yes
133332,noTNA_4E4_1perc_rep2,4_E4,1,2,no
133333,noTNA_9E3_1perc_rep2,9_E3,1,2,no
133334,noTNA_9E2_1perc_rep2,9_E2,1,2,no
133335,noTNA_9E1_1perc_rep2,9_E1,1,2,no
133336,TNA_4E4_2perc_rep1,4_E4,2,1,yes
133337,TNA_9E3_2perc_rep1,9_E3,2,1,yes
133338,TNA_9E2_2perc_rep1,9_E2,2,1,yes
133339,TNA_9E1_2perc_rep1,9_E1,2,1,yes
133340,noTNA_4E4_2perc_rep1,4_E4,2,1,no
133341,noTNA_9E3_2perc_rep1,9_E3,2,1,no
133342,noTNA_9E2_2perc_rep1,9_E2,2,1,no
133343,noTNA_9E1_2perc_rep1,9_E1,2,1,no
133344,TNA_4E4_2perc_rep2,4_E4,2,2,yes
133345,TNA_9E3_2perc_rep2,9_E3,2,2,yes
133346,TNA_9E2_2perc_rep2,9_E2,2,2,yes
133347,TNA_9E1_2perc_rep2,9_E1,2,2,yes
133348,noTNA_4E4_2perc_rep2,4_E4,2,2,no
133349,noTNA_9E3_2perc_rep2,9_E3,2,2,no
133350,noTNA_9E2_2perc_rep2,9_E2,2,2,no
133351,noTNA_9E1_2perc_rep2,9_E1,2,2,no
133352,TNA_4E4_5perc_rep1,4_E4,5,1,yes
133353,TNA_9E3_5perc_rep1,9_E3,5,1,yes
133354,TNA_9E2_5perc_rep1,9_E2,5,1,yes
133355,TNA_9E1_5perc_rep1,9_E1,5,1,yes
133356,noTNA_4E4_5perc_rep1,4_E4,5,1,no
133357,noTNA_9E3_5perc_rep1,9_E3,5,1,no
133358,noTNA_9E2_5perc_rep1,9_E2,5,1,no
133359,noTNA_9E1_5perc_rep1,9_E1,5,1,no
133360,TNA_4E4_5perc_rep2,4_E4,5,2,yes
133361,TNA_9E3_5perc_rep2,9_E3,5,2,yes
133362,TNA_9E2_5perc_rep2,9_E2,5,2,yes
133363,TNA_9E1_5perc_rep2,9_E1,5,2,yes
133364,noTNA_4E4_5perc_rep2,4_E4,5,2,no
133365,noTNA_9E3_5perc_rep2,9_E3,5,2,no
133366,noTNA_9E2_5perc_rep2,9_E2,5,2,no
133367,noTNA_9E1_5perc_rep2,9_E1,5,2,no
133368,TNA_4E4_10perc_rep1,4_E4,10,1,yes
133369,TNA_9E3_10perc_rep1,9_E3,10,1,yes
133370,TNA_9E2_10perc_rep1,9_E2,10,1,yes
133371,TNA_9E1_10perc_rep1,9_E1,10,1,yes
133372,noTNA_4E4_10perc_rep1,4_E4,10,1,no
133373,noTNA_9E3_10perc_rep1,9_E3,10,1,no
133374,noTNA_9E2_10perc_rep1,9_E2,10,1,no
133375,noTNA_9E1_10perc_rep1,9_E1,10,1,no
133376,TNA_4E4_10perc_rep2,4_E4,10,2,yes
133377,TNA_9E3_10perc_rep2,9_E3,10,2,yes
133378,TNA_9E2_10perc_rep2,9_E2,10,2,yes
133379,TNA_9E1_10perc_rep2,9_E1,10,2,yes
133380,WT_PlasmidControl,NA,NA,NA,NA
133381,noTNA_9E3_10perc_rep2,9_E3,10,2,no
133382,noTNA_9E2_10perc_rep2,9_E2,10,2,no
133383,noTNA_9E1_10perc_rep2,9_E1,10,2,no
133384,TNA_4E4_100perc_rep1,4_E4,100,1,yes
133385,TNA_9E3_100perc_rep1,9_E3,100,1,yes
133386,TNA_9E2_100perc_rep1,9_E2,100,1,yes
133387,TNA_9E1_100perc_rep1,9_E1,100,1,yes
133388,noTNA_4E4_100perc_rep1,4_E4,100,1,no
133389,noTNA_9E3_100perc_rep1,9_E3,100,1,no
133390,noTNA_9E2_100perc_rep1,9_E2,100,1,no
133391,noTNA_9E1_100perc_rep1,9_E1,100,1,no
133392,TNA_4E4_100perc_rep2,4_E4,100,2,yes
133393,TNA_9E3_100perc_rep2,9_E3,100,2,yes
133394,TNA_9E2_100perc_rep2,9_E2,100,2,yes
133395,TNA_9E1_100perc_rep2,9_E1,100,2,yes
133396,Sabin1_PlasmidControl,NA,NA,NA,NA
133397,noTNA_9E3_100perc_rep2,9_E3,100,2,no
133398,noTNA_9E2_100perc_rep2,9_E2,100,2,no
133399,noTNA_9E1_100perc_rep2,9_E1,100,2,no